doc_id,station_id,station_name,confidence,match_rule,evidence_span,event_label,event_label_name,event_severity,event_line_mentions
ZZM_CN_0a72307888f2,ZZS_45679e4fc0,七里河,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_4dd2360957,京广南路,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_5b6c4f8186,郑州人民医院,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_5babce6145,中原福塔,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_5dc87121c2,市第二人民医院,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_7dd13fd23f,黄河路,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_9a26907088,齐礼阎,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_9d8185e03c,省人民医院,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_a3cc0229f4,省骨科医院,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_ae7cc361da,月季公园,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_bd17c52fa6,儿童医院,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_c720567666,桐淮,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_c94675c30b,后河芦,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_c995bf7092,经开中心广场,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_cb2e15cfa0,姚砦,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_deb2edc4a2,沙口路,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_f095e9678f,航海广场,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_f97030e2b9,冯庄,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0a72307888f2,ZZS_ff6940526d,郑州东站,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0aa89e5a2aaa,ZZS_02cf3e4cf5,南三环,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_1a5721a427,毛庄,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_20262a52f0,南五里堡,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_2bd57be00d,关虎屯,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_43a808507b,金洼,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_4d258fdd50,金达路,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_51e572c7c3,东大街,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_54adf32b6c,南四环,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_6b600b7696,刘庄,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_72de4f5f66,惠济区政府,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_7dd13fd23f,黄河路,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_90c4ce1eb7,沙门,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_93b9249040,二里岗,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_9660c27c11,站马屯,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_9f383e1427,花寨,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_a14df2d44f,紫荆山,0.9,exact+line,2号线|紫荆山,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_a7b91da4c7,陇海东路,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_abc078ccd5,黄河迎宾馆,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_bdc2a71da9,柳林,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_c180efc575,贾河,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_ff256e6634,北三环,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0aa89e5a2aaa,ZZS_ff491e6fdf,东风路,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_0af7c48fb6eb,ZZS_012609616a,金汇桥,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_1f9e3949c9,小营,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_20d2a84fd8,火车头体育场,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_2f6e9b8cad,贾峪,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_38180914a0,燕庄,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_388ac52a0a,大学中路,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_485552a0e0,马寨,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_50d016b586,二里岗东,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_5479c586b4,奥体中心,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_5d10963dfa,冯湾,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_5d76a54f7e,卧龙岗,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_7027bf40e7,金融岛西,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_77acb25c9b,洞林寺,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_7af1d05702,奥体中心西,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_920af7f7b2,陇秀公园,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_93b9249040,二里岗,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_9e03ca5f4c,常庄,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_ba70aa715e,博览中心,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_be7c73e65a,河南建院,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_c684a04cd3,李江沟,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_c720567666,桐淮,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_cb2e15cfa0,姚砦,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_ccf9ac5267,清华附中,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_d657129917,嵩淮,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_e6a9c90243,安宁路,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_eab04601b0,洞林湖,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_f593248d09,金桢路,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0af7c48fb6eb,ZZS_fab270f5e2,凤凰台南,0.35,line_propagated,6号线,0,normal_info,3,6号线
ZZM_CN_0b2077459cc2,ZZS_00f55fa149,碧沙岗,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_065e638aef,东风南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_0660d199a6,农业南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_0ccbb4888d,二七广场,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_1acdaac4ce,铁炉,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_27d32a2e36,五一公园,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_3813354d55,绿城广场,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_38180914a0,燕庄,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_52a5a7940c,兰寨,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_5d37b2006d,河南大学新区,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_6c89efbe2c,文苑北路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_87213b5129,会展中心,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_881a48e5bb,西三环,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_89f2ce9b1d,秦岭路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_90196f31d6,郑州火车站,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_a14df2d44f,紫荆山,0.9,exact+line,1号线|紫荆山,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_ae1b2afcad,梧桐街,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_aed2ee7bb7,河南工业大学,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_b0ac143899,龙子湖,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_b37a0bcf35,郑大科技园,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_b8d795b006,黄河南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_bb3c17098a,人民路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_bf7f2bfbd0,博学路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_c9109d3d9f,医学院,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_cc61daaced,市体育中心,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_d61a964e41,市民中心,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_e4b35b2f4d,郑州大学,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_e67ffc082e,西流湖,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_ff2a277828,民航路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0b2077459cc2,ZZS_ff6940526d,郑州东站,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0c0b023c9346,ZZS_012609616a,金汇桥,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_1f9e3949c9,小营,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_20d2a84fd8,火车头体育场,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_2f6e9b8cad,贾峪,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_38180914a0,燕庄,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_388ac52a0a,大学中路,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_485552a0e0,马寨,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_50d016b586,二里岗东,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_5479c586b4,奥体中心,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_5d10963dfa,冯湾,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_5d76a54f7e,卧龙岗,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_7027bf40e7,金融岛西,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_77acb25c9b,洞林寺,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_7af1d05702,奥体中心西,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_920af7f7b2,陇秀公园,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_93b9249040,二里岗,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_9e03ca5f4c,常庄,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_ba70aa715e,博览中心,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_be7c73e65a,河南建院,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_c684a04cd3,李江沟,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_c720567666,桐淮,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_cb2e15cfa0,姚砦,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_ccf9ac5267,清华附中,0.9,exact+line,6号线|清华附中,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_d657129917,嵩淮,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_e6a9c90243,安宁路,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_eab04601b0,洞林湖,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_f593248d09,金桢路,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0c0b023c9346,ZZS_fab270f5e2,凤凰台南,0.35,line_propagated,6号线,3,facility_equipment,3,6号线
ZZM_CN_0d0e73126912,ZZS_c87aa9753c,体育中心,0.9,exact,体育中心,0,normal_info,0,
ZZM_CN_0d5f0d9ca269,ZZS_001bf66fc1,陇海西路,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_1236ed80e3,中央商务区,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_1246e07d02,城东南路,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_136c32a256,市中心医院,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_14efbdcc1b,福塔东,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_190cc56901,金水东路,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_20262a52f0,南五里堡,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_20dcf363fc,康宁街,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_27d32a2e36,五一公园,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_2db8e2eabe,经北二路,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_31a002aa03,海滩寺,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_386438745b,祭城,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_3ada9c57dc,众意西路,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_45679e4fc0,七里河,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_4dd2360957,京广南路,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_5b6c4f8186,郑州人民医院,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_5babce6145,中原福塔,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_5dc87121c2,市第二人民医院,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_7dd13fd23f,黄河路,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_9a26907088,齐礼阎,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_9d8185e03c,省人民医院,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_a3cc0229f4,省骨科医院,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_ae7cc361da,月季公园,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_bd17c52fa6,儿童医院,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_c720567666,桐淮,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_c94675c30b,后河芦,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_c995bf7092,经开中心广场,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_cb2e15cfa0,姚砦,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_deb2edc4a2,沙口路,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_f095e9678f,航海广场,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_f97030e2b9,冯庄,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0d5f0d9ca269,ZZS_ff6940526d,郑州东站,0.35,line_propagated,5号线,0,normal_info,0,5号线
ZZM_CN_0e58f075df4c,ZZS_00f55fa149,碧沙岗,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_065e638aef,东风南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_0660d199a6,农业南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_0ccbb4888d,二七广场,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_1acdaac4ce,铁炉,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_27d32a2e36,五一公园,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_3813354d55,绿城广场,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_38180914a0,燕庄,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_52a5a7940c,兰寨,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_5d37b2006d,河南大学新区,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_6c89efbe2c,文苑北路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_87213b5129,会展中心,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_881a48e5bb,西三环,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_89f2ce9b1d,秦岭路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_90196f31d6,郑州火车站,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_a14df2d44f,紫荆山,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_ae1b2afcad,梧桐街,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_aed2ee7bb7,河南工业大学,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_b0ac143899,龙子湖,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_b37a0bcf35,郑大科技园,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_b8d795b006,黄河南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_bb3c17098a,人民路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_bf7f2bfbd0,博学路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_c9109d3d9f,医学院,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_cc61daaced,市体育中心,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_d61a964e41,市民中心,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_e4b35b2f4d,郑州大学,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_e67ffc082e,西流湖,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_ff2a277828,民航路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0e58f075df4c,ZZS_ff6940526d,郑州东站,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0ec751c70f57,ZZS_02cf3e4cf5,南三环,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_1a5721a427,毛庄,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_20262a52f0,南五里堡,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_27d32a2e36,五一公园,0.9,exact,五一公园,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_2bd57be00d,关虎屯,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_43a808507b,金洼,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_4d258fdd50,金达路,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_51e572c7c3,东大街,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_54adf32b6c,南四环,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_6b600b7696,刘庄,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_72de4f5f66,惠济区政府,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_7dd13fd23f,黄河路,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_90c4ce1eb7,沙门,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_93b9249040,二里岗,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_9660c27c11,站马屯,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_9f383e1427,花寨,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_a14df2d44f,紫荆山,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_a7b91da4c7,陇海东路,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_abc078ccd5,黄河迎宾馆,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_bdc2a71da9,柳林,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_c180efc575,贾河,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_ff256e6634,北三环,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0ec751c70f57,ZZS_ff491e6fdf,东风路,0.35,line_propagated,2号线,0,normal_info,3,2号线
ZZM_CN_0f5c6e3a4817,ZZS_00f55fa149,碧沙岗,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0f5c6e3a4817,ZZS_065e638aef,东风南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0f5c6e3a4817,ZZS_0660d199a6,农业南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0f5c6e3a4817,ZZS_0ccbb4888d,二七广场,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0f5c6e3a4817,ZZS_1acdaac4ce,铁炉,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0f5c6e3a4817,ZZS_27d32a2e36,五一公园,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_0f5c6e3a4817,ZZS_3813354d55,绿城广场,0.35,line_propagated,1号线,0,normal_info,0,1号线
